617; 0.217214
618; 0.217214
619; 0.217214
620; 0.217214
621; 0.217214
622; 0.217214
623; 0.217214
624; 0.217214
625; 0.217214
626; 0.217214
627; 0.217214
628; 0.217214
629; 0.217214
630; 0.217214
631; 0.217214
632; 0.217214
633; 0.217214
634; 0.217214
635; 0.217214
636; 0.217214
637; 0.217214
638; 0.217214
639; 0.217214
640; 0.217214
641; 0.217214
642; 0.217214
643; 0.217214
644; 0.217214
645; 0.217214
646; 0.217214
647; 0.217214
648; 0.217214
649; 0.217214
650; 0.217214
651; 0.217214
652; 0.217214
653; 0.217214
654; 0.217214
655; 0.217214
656; 0.217214
657; 0.217214
658; 0.217214
659; 0.217214
660; 0.217214
661; 0.217214
662; 0.217214
663; 0.217214
664; 0.217214
665; 0.217214
666; 0.217214
667; 0.217214
668; 0.217214
669; 0.217214
670; 0.217214
671; 0.217214
672; 0.217214
673; 0.217214
674; 0.217214
675; 0.217214
676; 0.217214
677; 0.217214
678; 0.217214
679; 0.217214
680; 0.217214
681; 0.217214
682; 0.217214
683; 0.217214
684; 0.217214
685; 0.217214
686; 0.217214
687; 0.217214
688; 0.217214
689; 0.217214
690; 0.217214
691; 0.217214
692; 0.217214
693; 0.217214
694; 0.217214
695; 0.217214
696; 0.217214
697; 0.217214
698; 0.217214
699; 0.217214
700; 0.217214
701; 0.217214
702; 0.217214
703; 0.217214
704; 0.217214
705; 0.217214
706; 0.217214
707; 0.217214
708; 0.217214
709; 0.217214
710; 0.217214
711; 0.217214
712; 0.217214
713; 0.217214
714; 0.217214
715; 0.217214
716; 0.217214
717; 0.217214
718; 0.217214
719; 0.217214
720; 0.217214
721; 0.217214
722; 0.217214
723; 0.217214
724; 0.217214
725; 0.217214
726; 0.217214
727; 0.217214
728; 0.217214
729; 0.217214
730; 0.217214
731; 0.217214
732; 0.217214
733; 0.217214
734; 0.217214
735; 0.217214
736; 0.217214
737; 0.217214
738; 0.217214
739; 0.217214
740; 0.217214
741; 0.217214
742; 0.217214
743; 0.217214
744; 0.217214
745; 0.217214
746; 0.217214
747; 0.217214
748; 0.217214
749; 0.217214
750; 0.217214
751; 0.217214
752; 0.217214
753; 0.217214
754; 0.217214
755; 0.217214
756; 0.217214
757; 0.217214
758; 0.217214
759; 0.217214
760; 0.217214
761; 0.217214
762; 0.217214
763; 0.217214
764; 0.217214
765; 0.217214
766; 0.217214
767; 0.217214
768; 0.217214
769; 0.217214
770; 0.217214
771; 0.217214
772; 0.217214
773; 0.217214
774; 0.217214
775; 0.217214
776; 0.217214
777; 0.217214
778; 0.217214
779; 0.217214
780; 0.217214
781; 0.217214
782; 0.217214
783; 0.217214
784; 0.217214
785; 0.217214
786; 0.217214
787; 0.217214
788; 0.217214
789; 0.217214
790; 0.217214
791; 0.217214
792; 0.217214
793; 0.217214
794; 0.217214
795; 0.217214
796; 0.217214
797; 0.217214
798; 0.217214
799; 0.217214
800; 0.217214
801; 0.217214
802; 0.217214
803; 0.217214
804; 0.217214
805; 0.217214
806; 0.217214
807; 0.217214
808; 0.217214
809; 0.217214
810; 0.217214
811; 0.217214
812; 0.217214
813; 0.217214
814; 0.217214
815; 0.217214
816; 0.217214
817; 0.217214
818; 0.217214
819; 0.217214
820; 0.217214
821; 0.217214
822; 0.217214
823; 0.217214
824; 0.217214
825; 0.217214
826; 0.217214
827; 0.217214
828; 0.217214
829; 0.217214
830; 0.217214
831; 0.217214
832; 0.217214
833; 0.217214
834; 0.217214
835; 0.217214
836; 0.217214
837; 0.217214
838; 0.217214
839; 0.217214
840; 0.217214
841; 0.217214
842; 0.217214
843; 0.217214
844; 0.217214
845; 0.217214
846; 0.217214
847; 0.217214
848; 0.217214
849; 0.217214
850; 0.217214
851; 0.217214
852; 0.217214
853; 0.217214
854; 0.217214
855; 0.217214
856; 0.217214
857; 0.217214
858; 0.217214
859; 0.217214
860; 0.217214
861; 0.217214
862; 0.217214
863; 0.217214
864; 0.217214
865; 0.217214
866; 0.217214
867; 0.217214
868; 0.217214
869; 0.217214
870; 0.217214
871; 0.217214
872; 0.217214
873; 0.217214
874; 0.217214
875; 0.217214
876; 0.217214
877; 0.217214
878; 0.217214
879; 0.217214
880; 0.217214
881; 0.217214
882; 0.217214
883; 0.217214
884; 0.217214
885; 0.217214
886; 0.217214
887; 0.217214
888; 0.217214
889; 0.217214
890; 0.217214
891; 0.217214
892; 0.217214
893; 0.217214
894; 0.217214
895; 0.217214
896; 0.217214
897; 0.217214
898; 0.217214
899; 0.217214
900; 0.217214
901; 0.217214
902; 0.217214
903; 0.217214
904; 0.217214
905; 0.217214
906; 0.217214
907; 0.217214
908; 0.217214
909; 0.217214
910; 0.217214
911; 0.217214
912; 0.217214
913; 0.217214
914; 0.217214
915; 0.217214
916; 0.217214
917; 0.217214
918; 0.217214
919; 0.217214
920; 0.217214
921; 0.217214
922; 0.217214
923; 0.217214
924; 0.217214
925; 0.217214
926; 0.217214
927; 0.217214
928; 0.217214
929; 0.217214
930; 0.217214
931; 0.217214
932; 0.217214
933; 0.217214
934; 0.217214
935; 0.217214
936; 0.217214
937; 0.217214
938; 0.217214
939; 0.217214
940; 0.217214
941; 0.217214
942; 0.217214
943; 0.217214
944; 0.217214
945; 0.217214
946; 0.217214
947; 0.217214
948; 0.217214
949; 0.217214
950; 0.217214
951; 0.217214
952; 0.217214
953; 0.217214
954; 0.217214
955; 0.217214
956; 0.217214
957; 0.217214
958; 0.217214
959; 0.217214
960; 0.217214
961; 0.217214
962; 0.217214
963; 0.217214
964; 0.217214
965; 0.217214
966; 0.217214
967; 0.217214
968; 0.217214
969; 0.217214
970; 0.217214
971; 0.217214
972; 0.217214
973; 0.217214
974; 0.217214
975; 0.217214
976; 0.217214
977; 0.217214
978; 0.217214
979; 0.217214
980; 0.217214
981; 0.217214
982; 0.217214
983; 0.217214
984; 0.217214
985; 0.217214
986; 0.217214
987; 0.217214
988; 0.217214
989; 0.217214
990; 0.217214
991; 0.217214
992; 0.217214
993; 0.217214
994; 0.217214
995; 0.217214
996; 0.217214
997; 0.217214
998; 0.217214
999; 0.217214
